
94124,86696_20160310,03/10/2016 12:00:00 AM,New Ownership,
94121,17947_20160510,05/10/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,58673_20160412,04/12/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,1399_20160503,05/03/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,3189_20160510,05/10/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,86116_20161229,12/29/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94127,36519_20150121,01/21/2015 12:00:00 AM,New Ownership,Moderate Risk
94110,85037_20151027,10/27/2015 12:00:00 AM,New Ownership,
94109,69016_20160305,03/05/2016 12:00:00 AM,Reinspection/Followup,
94109,81309_20160219,02/19/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94132,60555_20160518,05/18/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,88983_20161109,11/09/2016 12:00:00 AM,New Ownership,
94109,80070_20150514,05/14/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,2369_20160324,03/24/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,2519_20160505,05/05/2016 12:00:00 AM,Reinspection/Followup,
94118,247_20160519,05/19/2016 12:00:00 AM,Reinspection/Followup,
94121,3189_20160510,05/10/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,35855_20170105,01/05/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,88687_20160808,08/08/2016 12:00:00 AM,New Ownership,
94110,4917_20160906,09/06/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,1002_20150126,01/26/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94121,1978_20161109,11/09/2016 12:00:00 AM,Reinspection/Followup,
94102,84668_20160531,05/31/2016 12:00:00 AM,Reinspection/Followup,
94118,76826_20160518,05/18/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94133,58673_20160412,04/12/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94102,89328_20161206,12/06/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,36673_20160901,09/01/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,59577_20160502,05/02/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94132,4685_20161203,12/03/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,77185_20161205,12/05/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,9727_20160815,08/15/2016 12:00:00 AM,Reinspection/Followup,
94102,62064_20160411,04/11/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,81309_20160219,02/19/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94118,78184_20161206,12/06/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94108,89599_20161215,12/15/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,67865_20170927,09/27/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,74866_20170508,05/08/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,82361_20150731,07/31/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94108,90060_20161221,12/21/2016 12:00:00 AM,New Ownership,
94102,80295_20161020,10/20/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,76906_20160812,08/12/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,1833_20160413,04/13/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94115,272_20141203,12/03/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94115,272_20141203,12/03/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94115,272_20141203,12/03/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94115,272_20141203,12/03/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94115,272_20141203,12/03/2014 12:00:00 AM,Routine - Unscheduled,High Risk
94122,3241_20160906,09/06/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,2110_20160906,09/06/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,3664_20160620,06/20/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,59577_20160502,05/02/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94133,7528_20160518,05/18/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94122,4960_20160413,04/13/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94110,62735_20161107,11/07/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,3316_20160510,05/10/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94111,85480_20160629,06/29/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94102,286_20160607,06/07/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,5841_20160506,05/06/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94109,36673_20160901,09/01/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94127,4542_20160603,06/03/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
,76926_20160607,06/07/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,76544_20160628,06/28/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94108,10625_20170927,09/27/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94105,2996_20161017,10/17/2016 12:00:00 AM,Reinspection/Followup,
94103,68831_20160325,03/25/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,69722_20170104,01/04/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,275_20151020,10/20/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,275_20151020,10/20/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,71424_20160922,09/22/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94130,79829_20161207,12/07/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,2627_20170105,01/05/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94105,34743_20160830,08/30/2016 12:00:00 AM,Reinspection/Followup,
,76926_20160607,06/07/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94134,78756_20160519,05/19/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,86271_20160628,06/28/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94104,892_20160520,05/20/2016 12:00:00 AM,Reinspection/Followup,
94134,2622_20161206,12/06/2016 12:00:00 AM,Non-inspection site visit,
94118,32579_20160802,08/02/2016 12:00:00 AM,New Construction,
94123,61512_20160628,06/28/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94134,18728_20160812,08/12/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94122,85766_20160815,08/15/2016 12:00:00 AM,Reinspection/Followup,
94110,68768_20160607,06/07/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94114,4479_20170105,01/05/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94115,68454_20160223,02/23/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94129,77759_20160511,05/11/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94105,502_20161206,12/06/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94104,3006_20160628,06/28/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,302_20160902,09/02/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94116,20116_20160511,05/11/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,2134_20161109,11/09/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94102,62064_20160411,04/11/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94108,67743_20161019,10/19/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,83769_20160801,08/01/2016 12:00:00 AM,New Construction,
94133,5313_20160518,05/18/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94111,75681_20160608,06/08/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,62308_20160203,02/03/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,6619_20170104,01/04/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,5488_20160814,08/14/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,33700_20160412,04/12/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,81667_20160906,09/06/2016 12:00:00 AM,Reinspection/Followup,
94103,1674_20160429,04/29/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,3076_20161202,12/02/2016 12:00:00 AM,New Construction,
94109,69799_20160311,03/11/2016 12:00:00 AM,Reinspection/Followup,Low Risk
94118,1350_20160518,05/18/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,79782_20160503,05/03/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,83930_20151216,12/16/2015 12:00:00 AM,New Ownership,High Risk
94133,75523_20160511,05/11/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,5626_20160410,04/10/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94133,81077_20170928,09/28/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,78985_20160812,08/12/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94108,68865_20160628,06/28/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
,62710_20160511,05/11/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94116,20116_20161207,12/07/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94109,3031_20160329,03/29/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,61595_20160413,04/13/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94111,69881_20160511,05/11/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94133,67187_20160413,04/13/2016 12:00:00 AM,Routine - Unscheduled,
94122,3241_20160906,09/06/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,4920_20160810,08/10/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,77564_20160503,05/03/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94133,3429_20161202,12/02/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,5470_20160814,08/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,60898_20160510,05/10/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94134,78756_20160519,05/19/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,82009_20160304,03/04/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94111,64380_20160414,04/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,82373_20160906,09/06/2016 12:00:00 AM,Complaint,
94114,62358_20150414,04/14/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94105,15738_20160613,06/13/2016 12:00:00 AM,New Construction,
94102,80312_20170928,09/28/2017 12:00:00 AM,Routine - Unscheduled,
94110,3870_20160621,06/21/2016 12:00:00 AM,Reinspection/Followup,
94102,88774_20160907,09/07/2016 12:00:00 AM,New Ownership,
94103,79193_20160502,05/02/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94121,69207_20160412,04/12/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,86549_20160321,03/21/2016 12:00:00 AM,New Construction,
94132,5951_20160413,04/13/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94103,82009_20150515,05/15/2015 12:00:00 AM,New Ownership,
94109,79272_20160929,09/29/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94117,59986_20150910,09/10/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94114,315_20150518,05/18/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94114,315_20150518,05/18/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,315_20150518,05/18/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,315_20150929,09/29/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94114,315_20150929,09/29/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,7214_20160115,01/15/2016 12:00:00 AM,Complaint,
94121,2280_20141106,11/06/2014 12:00:00 AM,Reinspection/Followup,
94110,67_20170804,08/04/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94115,85899_20160203,02/03/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,74399_20161206,12/06/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,2110_20160906,09/06/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,87048_20160413,04/13/2016 12:00:00 AM,Structural Inspection,
94103,71416_20160324,03/24/2016 12:00:00 AM,Reinspection/Followup,
94110,69181_20160330,03/30/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,5893_20160429,04/29/2016 12:00:00 AM,Routine - Unscheduled,
94122,4672_20161206,12/06/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,63926_20160906,09/06/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94131,82196_20170412,04/12/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,69026_20160607,06/07/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
,18079_20160502,05/02/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94105,87624_20160713,07/13/2016 12:00:00 AM,New Construction,
94107,5455_20160814,08/14/2016 12:00:00 AM,Routine - Unscheduled,
94121,40217_20160502,05/02/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94132,88722_20161101,11/01/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,58673_20160413,04/13/2016 12:00:00 AM,Reinspection/Followup,
94108,9273_20161018,10/18/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,91717_20170626,06/26/2017 12:00:00 AM,New Ownership,Low Risk
,18079_20160502,05/02/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,79272_20160929,09/29/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94109,81978_20150512,05/12/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,82718_20150512,05/12/2015 12:00:00 AM,New Construction,
94107,774_20161205,12/05/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,5493_20160814,08/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94118,1350_20160518,05/18/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,80419_20160930,09/30/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94118,2755_20161205,12/05/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,85037_20161206,12/06/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,79406_20160412,04/12/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94118,69762_20160413,04/13/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94109,62943_20160902,09/02/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,86362_20160923,09/23/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94132,85952_20161018,10/18/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,65238_20161206,12/06/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94127,38798_20170928,09/28/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,14568_20160502,05/02/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94108,89599_20161215,12/15/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94115,68454_20160223,02/23/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94105,9164_20160812,08/12/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,86549_20160324,03/24/2016 12:00:00 AM,New Construction,
94127,3659_20160603,06/03/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,82036_20160814,08/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,4672_20161206,12/06/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94102,79753_20161014,10/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94108,68865_20160628,06/28/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94111,61856_20160413,04/13/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94131,60544_20160929,09/29/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,5478_20160814,08/14/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,63136_20161109,11/09/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,88113_20160810,08/10/2016 12:00:00 AM,New Ownership,
94133,58673_20160412,04/12/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,84387_20160811,08/11/2016 12:00:00 AM,Reinspection/Followup,
94115,68454_20160223,02/23/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
,8202_20160510,05/10/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,3228_20160330,03/30/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,81522_20160329,03/29/2016 12:00:00 AM,Foodborne Illness Investigation,
94107,1677_20170105,01/05/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94127,4542_20160603,06/03/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94127,86742_20160809,08/09/2016 12:00:00 AM,Reinspection/Followup,
94102,81987_20160627,06/27/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,14568_20160502,05/02/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94132,64513_20160518,05/18/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94124,62357_20160119,01/19/2016 12:00:00 AM,Structural Inspection,
94133,1754_20161202,12/02/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,78374_20160814,08/14/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,5645_20160814,08/14/2016 12:00:00 AM,Routine - Unscheduled,
94133,86180_20161205,12/05/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,89143_20161220,12/20/2016 12:00:00 AM,New Construction,
94110,70713_20160503,05/03/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,1005_20160502,05/02/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,68692_20160428,04/28/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,33700_20141117,11/17/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,2497_20160607,06/07/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,74922_20141121,11/21/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94115,83553_20160928,09/28/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94102,90487_20170418,04/18/2017 12:00:00 AM,New Ownership,Low Risk
94109,68600_20160815,08/15/2016 12:00:00 AM,Reinspection/Followup,
94133,7496_20160518,05/18/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,59397_20160114,01/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,5257_20170106,01/06/2017 12:00:00 AM,Reinspection/Followup,
94110,79632_20160322,03/22/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94115,59838_20160531,05/31/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,69792_20160412,04/12/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,69717_20150922,09/22/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94112,69026_20160607,06/07/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,1754_20161202,12/02/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,85908_20160128,01/28/2016 12:00:00 AM,New Construction,
94107,69147_20161205,12/05/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94109,2807_20160815,08/15/2016 12:00:00 AM,Reinspection/Followup,
94110,61595_20160413,04/13/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,2943_20160606,06/06/2016 12:00:00 AM,Reinspection/Followup,
94132,66536_20160413,04/13/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94121,79406_20160412,04/12/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94110,40212_20160120,01/20/2016 12:00:00 AM,Routine - Unscheduled,
94133,5313_20160518,05/18/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
,12199_20160628,06/28/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,37633_20160519,05/19/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,393_20150707,07/07/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,393_20150707,07/07/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,393_20150707,07/07/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,393_20150707,07/07/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,91771_20170731,07/31/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,34181_20170228,02/28/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94127,86076_20160113,01/13/2016 12:00:00 AM,New Ownership,Low Risk
94131,56_20161020,10/20/2016 12:00:00 AM,Complaint,
94118,1350_20160518,05/18/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94103,1674_20160429,04/29/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94134,85377_20170104,01/04/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94122,589_20160503,05/03/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94110,74399_20161206,12/06/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94103,4656_20160607,06/07/2016 12:00:00 AM,Non-inspection site visit,
94123,2497_20160607,06/07/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,1018_20170718,07/18/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,62308_20160203,02/03/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94111,3518_20151222,12/22/2015 12:00:00 AM,New Construction,
94122,71997_20151006,10/06/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94158,33160_20161205,12/05/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94116,20116_20160511,05/11/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94122,69282_20160413,04/13/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,87148_20170106,01/06/2017 12:00:00 AM,Complaint,Moderate Risk
94109,3031_20160929,09/29/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,79906_20160814,08/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,59651_20161207,12/07/2016 12:00:00 AM,Complaint,
94108,415_20150903,09/03/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94108,415_20150903,09/03/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94108,415_20150903,09/03/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94108,415_20150903,09/03/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,1757_20170928,09/28/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
